2026-03-25 22:02:31,Exceptional Exteriors | Roofing Contractors | MINNESOTA,admin@exceptionalexil.com,(612) 230-0167,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Exceptional Exteriors | Roofing Contractors | MINNESOTA"",""contactId"":""SXqc1ELbnl58eZmTGYHh"",""matchingField"":""email""},""traceId"":""9693a30a-74be-4d4b-8635-0c2862fcefa1""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Exceptional Exteriors | Roofing Contractors | MINNESOTA"",""contactId"":""SXqc1ELbnl58eZmTGYHh"",""matchingField"":""email""},""traceId"":""9693a30a-74be-4d4b-8635-0c2862fcefa1""}"
2026-03-25 22:02:32,Classic Concepts Painting and Renovations,cc.classicconcepts@gmail.com,(651) 354-6617,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Classic Concepts Painting And Renovations"",""contactId"":""f9U7Ffa34z7SNiwoUxq1"",""matchingField"":""email""},""traceId"":""38a03894-8593-409f-9d1b-05b5b03693a7""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Classic Concepts Painting And Renovations"",""contactId"":""f9U7Ffa34z7SNiwoUxq1"",""matchingField"":""email""},""traceId"":""38a03894-8593-409f-9d1b-05b5b03693a7""}"
2026-03-25 22:02:33,Ring Construction,joe@justaringaway.com,(651) 280-0927,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Ring Construction"",""contactId"":""j1QIIeYMdLNaKdKWI0jt"",""matchingField"":""email""},""traceId"":""f509a0bf-2afa-4017-a077-a44a27ebf987""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Ring Construction"",""contactId"":""j1QIIeYMdLNaKdKWI0jt"",""matchingField"":""email""},""traceId"":""f509a0bf-2afa-4017-a077-a44a27ebf987""}"
2026-03-25 22:02:34,Complete Construction of Mpls,contact@ccmpls.com,(763) 777-3901,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Complete Construction Of Mpls"",""contactId"":""yV4Imc9gFFrJ5m6vwAvF"",""matchingField"":""email""},""traceId"":""1d9ccff6-b023-4b4e-b513-3690d8424300""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Complete Construction Of Mpls"",""contactId"":""yV4Imc9gFFrJ5m6vwAvF"",""matchingField"":""email""},""traceId"":""1d9ccff6-b023-4b4e-b513-3690d8424300""}"
2026-03-25 22:02:34,Grizzly Construction,hello@grizzlyconstructionmn.com,(612) 444-1133,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Grizzly Construction"",""contactId"":""ktj4RP3nynLlrKYguxM3"",""matchingField"":""email""},""traceId"":""383a6d85-1458-46bf-a10e-cb458710b646""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Grizzly Construction"",""contactId"":""ktj4RP3nynLlrKYguxM3"",""matchingField"":""email""},""traceId"":""383a6d85-1458-46bf-a10e-cb458710b646""}"
2026-03-25 22:02:35,Muse Remodeling,museremodeling@gmail.com,(763) 807-6928,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Muse Remodeling"",""contactId"":""YHrGkrvgJhev9Mj6D3Vr"",""matchingField"":""email""},""traceId"":""6640bad7-4d69-43f0-9d65-91d2109e0994""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Muse Remodeling"",""contactId"":""YHrGkrvgJhev9Mj6D3Vr"",""matchingField"":""email""},""traceId"":""6640bad7-4d69-43f0-9d65-91d2109e0994""}"
2026-03-25 22:02:36,Elysian Construction,info@elysianbuilt.com,(952) 467-6874,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Elysian Construction"",""contactId"":""N6cOF026bH5fDceqwBft"",""matchingField"":""email""},""traceId"":""237c3b30-df37-4d4e-ac55-2616f407f9c5""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Elysian Construction"",""contactId"":""N6cOF026bH5fDceqwBft"",""matchingField"":""email""},""traceId"":""237c3b30-df37-4d4e-ac55-2616f407f9c5""}"
2026-03-25 22:02:36,Edina Painting Company,gf@edinapainting.com,(612) 987-4010,,,OK,SI,NaqO9NazRGMa6qCb3Fsz,Contratistas Latinos/Nuevo Lead,
2026-03-25 22:02:39,Urban Renovations LLC,ur@urbanrenovationsmn.com,(612) 695-7680,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Urban Renovations LLC"",""contactId"":""ckJsNl0SLWmM5kbjsXg3"",""matchingField"":""email""},""traceId"":""7cc1be0f-397c-47d7-b454-f243e5a1d322""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Urban Renovations LLC"",""contactId"":""ckJsNl0SLWmM5kbjsXg3"",""matchingField"":""email""},""traceId"":""7cc1be0f-397c-47d7-b454-f243e5a1d322""}"
2026-03-25 22:02:40,Simon Construction,info@simonconstruction.com,(612) 861-7000,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Simon Construction"",""contactId"":""x0y10k9FmjITo1ka6ztA"",""matchingField"":""email""},""traceId"":""b81af83c-c4e2-4282-9952-6ada60d9f1fd""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Simon Construction"",""contactId"":""x0y10k9FmjITo1ka6ztA"",""matchingField"":""email""},""traceId"":""b81af83c-c4e2-4282-9952-6ada60d9f1fd""}"
2026-03-25 22:02:41,Tusk Builders,hello@tuskbuilders.com,(612) 234-1531,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Tusk Builders"",""contactId"":""Z3OF42I062hWaSt49Lij"",""matchingField"":""email""},""traceId"":""46429001-89a7-448d-af85-e29a8f1b64a6""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Tusk Builders"",""contactId"":""Z3OF42I062hWaSt49Lij"",""matchingField"":""email""},""traceId"":""46429001-89a7-448d-af85-e29a8f1b64a6""}"
2026-03-25 22:02:42,JoNick Construction,info@jonickconstruction.com,(612) 545-6622,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""JoNick Construction"",""contactId"":""nyLSlDlZqUQVz8EUoi0j"",""matchingField"":""email""},""traceId"":""61fe1c95-e27c-42ca-a032-26d75696d4da""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""JoNick Construction"",""contactId"":""nyLSlDlZqUQVz8EUoi0j"",""matchingField"":""email""},""traceId"":""61fe1c95-e27c-42ca-a032-26d75696d4da""}"
2026-03-25 22:02:43,Prima Construction,info@prima-construction.com,(612) 888-5959,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Prima Construction"",""contactId"":""GLbo2ngjb531a1IpTaRC"",""matchingField"":""email""},""traceId"":""0a64e406-af9c-49c0-8d8e-ab010ac02ac3""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Prima Construction"",""contactId"":""GLbo2ngjb531a1IpTaRC"",""matchingField"":""email""},""traceId"":""0a64e406-af9c-49c0-8d8e-ab010ac02ac3""}"
2026-03-25 22:02:44,Red Fox Remodeling,info@redfoxremodeling.com,(612) 208-2794,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Red Fox Remodeling"",""contactId"":""7LirykLtdcSIDIdXIMqg"",""matchingField"":""email""},""traceId"":""f8c832ca-e850-43e5-b541-804ea2041a73""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Red Fox Remodeling"",""contactId"":""7LirykLtdcSIDIdXIMqg"",""matchingField"":""email""},""traceId"":""f8c832ca-e850-43e5-b541-804ea2041a73""}"
2026-03-25 22:02:44,Wonderwoman Construction,info@wonderwomanconstruction.com,(612) 210-9220,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Wonderwoman Construction"",""contactId"":""jYCcdChdaCj06xQQiNTS"",""matchingField"":""email""},""traceId"":""a2efa524-538f-4e63-aac3-7fc01d44bc93""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Wonderwoman Construction"",""contactId"":""jYCcdChdaCj06xQQiNTS"",""matchingField"":""email""},""traceId"":""a2efa524-538f-4e63-aac3-7fc01d44bc93""}"
2026-03-25 22:02:45,M General Contractors,info@mgencon.com,(612) 217-2334,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""M General Contractors"",""contactId"":""mjGE1kxhCl2dDqPnGJYu"",""matchingField"":""email""},""traceId"":""8ed637ec-6c30-41c4-9d32-ed4e28591559""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""M General Contractors"",""contactId"":""mjGE1kxhCl2dDqPnGJYu"",""matchingField"":""email""},""traceId"":""8ed637ec-6c30-41c4-9d32-ed4e28591559""}"
2026-03-25 22:02:45,FoxFire Painting LLC,foxfirepainting@gmail.com,(952) 460-0123,,,OK,SI,3cPUUGvUMOUayn5M44vz,Contratistas Latinos/Nuevo Lead,
2026-03-25 22:02:46,Mn Construction & Remodeling INC,minnesotaalltiling@gmail.com,(612) 670-2739,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Mn Construction & Remodeling INC"",""contactId"":""IesOov2OMMzG4M1oGsM2"",""matchingField"":""email""},""traceId"":""9447de5a-38f2-418f-95ab-b29ed3e42828""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Mn Construction & Remodeling INC"",""contactId"":""IesOov2OMMzG4M1oGsM2"",""matchingField"":""email""},""traceId"":""9447de5a-38f2-418f-95ab-b29ed3e42828""}"
2026-03-25 22:02:47,Sylvestre Remodeling & Design,info@sylvestreconstruction.com,(612) 861-0188,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Sylvestre Remodeling & Design"",""contactId"":""WG8I7v9AYpePLcP67CV9"",""matchingField"":""email""},""traceId"":""a9489f5f-67fc-4d4c-880e-60ef36c8b69a""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Sylvestre Remodeling & Design"",""contactId"":""WG8I7v9AYpePLcP67CV9"",""matchingField"":""email""},""traceId"":""a9489f5f-67fc-4d4c-880e-60ef36c8b69a""}"
2026-03-25 22:02:47,MG Construction Services,info@mountaingroupcc.com,nan,,,SKIP/ERROR: sin teléfono,NO,,,sin teléfono
2026-03-25 22:02:51,Perry & Horton Construction INC,info@phmnconstruction.com,(612) 440-7794,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Perry & Horton Construction INC"",""contactId"":""oUZk5mXT7rlFgRU15CaK"",""matchingField"":""email""},""traceId"":""bab016b7-9fc7-4f72-a122-6771e82016f3""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Perry & Horton Construction INC"",""contactId"":""oUZk5mXT7rlFgRU15CaK"",""matchingField"":""email""},""traceId"":""bab016b7-9fc7-4f72-a122-6771e82016f3""}"
2026-03-25 22:02:51,"D.S. Bahr Construction, Inc.",dsbahr@citlink.net,(612) 722-1448,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""D.S. Bahr Construction, Inc."",""contactId"":""A7GrNsTVFo3ECL46ietR"",""matchingField"":""email""},""traceId"":""1e60af57-d030-4423-9b7a-4fa9427fa767""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""D.S. Bahr Construction, Inc."",""contactId"":""A7GrNsTVFo3ECL46ietR"",""matchingField"":""email""},""traceId"":""1e60af57-d030-4423-9b7a-4fa9427fa767""}"
2026-03-25 22:02:52,Cesar's Painting,info@cesarspaintingllc.com,(651) 650-4747,,,OK,SI,Atqk6900ZXEJ47xbi8aI,Contratistas Latinos/Nuevo Lead,
2026-03-25 22:02:52,A. DeTomaso Construction,farrah@adcmn.com,(651) 789-3100,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""A. DeTomaso Construction"",""contactId"":""PloVs2QjNmXVIYIYPtuO"",""matchingField"":""email""},""traceId"":""f41e765b-e444-478e-8998-ebc84f8de2b9""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""A. DeTomaso Construction"",""contactId"":""PloVs2QjNmXVIYIYPtuO"",""matchingField"":""email""},""traceId"":""f41e765b-e444-478e-8998-ebc84f8de2b9""}"
2026-03-25 22:02:53,Avalon Construction Inc.,alex@avalon-construction.net,(612) 239-6505,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Avalon Construction Inc."",""contactId"":""GPZ7Gei2UaVPgWeHVRDV"",""matchingField"":""email""},""traceId"":""38129d11-aed7-4473-adae-46dbb8235313""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Avalon Construction Inc."",""contactId"":""GPZ7Gei2UaVPgWeHVRDV"",""matchingField"":""email""},""traceId"":""38129d11-aed7-4473-adae-46dbb8235313""}"
2026-03-25 22:02:54,Central Roofing Company,info@centralroofing.com,(763) 572-0660,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Central Roofing Company"",""contactId"":""CW2EjubuQoisJiYMIP9z"",""matchingField"":""email""},""traceId"":""575379d3-be6a-47fb-9ce2-ebd6153283c4""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Central Roofing Company"",""contactId"":""CW2EjubuQoisJiYMIP9z"",""matchingField"":""email""},""traceId"":""575379d3-be6a-47fb-9ce2-ebd6153283c4""}"
2026-03-25 22:02:55,Midwest Roof & Solar,info@midwestroofandsolar.com,(612) 554-9372,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Midwest Roof & Solar"",""contactId"":""9PhAM8CyU5nnDDJGsysw"",""matchingField"":""email""},""traceId"":""c1416ef1-5dd9-4a1e-bd95-a98635cc86f6""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Midwest Roof & Solar"",""contactId"":""9PhAM8CyU5nnDDJGsysw"",""matchingField"":""email""},""traceId"":""c1416ef1-5dd9-4a1e-bd95-a98635cc86f6""}"
2026-03-25 22:02:56,Roof Repair PHD,roofrepairphd@gmail.com,(612) 418-4240,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Roof Repair PHD"",""contactId"":""JriPSh1MwOoraF1fTJjm"",""matchingField"":""email""},""traceId"":""dd8a6305-52c5-4669-84b6-a17c11a7aa0c""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Roof Repair PHD"",""contactId"":""JriPSh1MwOoraF1fTJjm"",""matchingField"":""email""},""traceId"":""dd8a6305-52c5-4669-84b6-a17c11a7aa0c""}"
2026-03-25 22:02:57,Crown Roofing & Restoration,info@buildthecrown.com,(651) 724-9747,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Crown Roofing & Restoration"",""contactId"":""hgvsLI3Jmmr3o6BGjjTk"",""matchingField"":""email""},""traceId"":""fecfe6c6-d943-43b6-a89e-7e1b76e8997d""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Crown Roofing & Restoration"",""contactId"":""hgvsLI3Jmmr3o6BGjjTk"",""matchingField"":""email""},""traceId"":""fecfe6c6-d943-43b6-a89e-7e1b76e8997d""}"
2026-03-25 22:02:57,First Choice Builds,info@firstchoicebuilds.com,(651) 369-9003,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""First Choice Builds"",""contactId"":""V7hra9GAJgxuJld1I4Jj"",""matchingField"":""email""},""traceId"":""bd5dccfc-4703-43a6-99e8-edf0f15d06e0""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""First Choice Builds"",""contactId"":""V7hra9GAJgxuJld1I4Jj"",""matchingField"":""email""},""traceId"":""bd5dccfc-4703-43a6-99e8-edf0f15d06e0""}"
2026-03-25 22:02:58,Action Roofing & Siding LLC,action@actionroofing.net,(651) 300-0049,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Action Roofing & Siding LLC"",""contactId"":""BFV8WdD23rVlwgowHz6c"",""matchingField"":""email""},""traceId"":""1044e3f4-8a22-455d-a199-55195fdc4ee5""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Action Roofing & Siding LLC"",""contactId"":""BFV8WdD23rVlwgowHz6c"",""matchingField"":""email""},""traceId"":""1044e3f4-8a22-455d-a199-55195fdc4ee5""}"
2026-03-25 22:02:59,Best Choice Roofing,yournewroof@bestchoiceroofing.com,(952) 592-6757,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Best Choice Roofing"",""contactId"":""AINWdqNzYgHxqPlE3QEE"",""matchingField"":""email""},""traceId"":""c70c603f-cac3-443b-844f-1f11192bfa6c""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Best Choice Roofing"",""contactId"":""AINWdqNzYgHxqPlE3QEE"",""matchingField"":""email""},""traceId"":""c70c603f-cac3-443b-844f-1f11192bfa6c""}"
2026-03-25 22:02:59,Rowland Paint LLC,info@rowlandpaint.com,(952) 567-3900,,,OK,SI,UXICNlSD2RKbzyR6nj3K,Contratistas Latinos/Nuevo Lead,
2026-03-25 22:03:02,Pro Exteriors LLC,steve@proexteriorsmn.com,(952) 426-0447,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Pro Exteriors LLC"",""contactId"":""GciD3BnPgiybWWXTghu9"",""matchingField"":""email""},""traceId"":""6ac205c9-f6fe-4a19-8b92-6ecea0579385""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Pro Exteriors LLC"",""contactId"":""GciD3BnPgiybWWXTghu9"",""matchingField"":""email""},""traceId"":""6ac205c9-f6fe-4a19-8b92-6ecea0579385""}"
2026-03-25 22:03:03,Roofers of Minnesota Company,rick@roofersofminnesota.com,(612) 662-6226,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Roofers Of Minnesota Company"",""contactId"":""85cwzUsvXpK5rOr8mnM5"",""matchingField"":""email""},""traceId"":""198df53d-8522-447e-ad2c-bad638b457d3""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Roofers Of Minnesota Company"",""contactId"":""85cwzUsvXpK5rOr8mnM5"",""matchingField"":""email""},""traceId"":""198df53d-8522-447e-ad2c-bad638b457d3""}"
2026-03-25 22:03:04,Midwest Building Exteriors,office@mnmbe.com,(612) 750-6051,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Midwest Building Exteriors"",""contactId"":""U3ftGPVbEBNBGe4nRd06"",""matchingField"":""email""},""traceId"":""4be04c9d-8787-4fab-b649-62e0783c4f61""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Midwest Building Exteriors"",""contactId"":""U3ftGPVbEBNBGe4nRd06"",""matchingField"":""email""},""traceId"":""4be04c9d-8787-4fab-b649-62e0783c4f61""}"
2026-03-25 22:03:06,Alpha Plumbing.Heating.Cooling,customersupport@callalphamn.com,(612) 274-0277,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Alpha Plumbing.Heating.Cooling"",""contactId"":""Do3DJo4HIFwe0xd5H4b5"",""matchingField"":""email""},""traceId"":""2b455880-d836-46f7-81cb-01bdd3b353ff""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Alpha Plumbing.Heating.Cooling"",""contactId"":""Do3DJo4HIFwe0xd5H4b5"",""matchingField"":""email""},""traceId"":""2b455880-d836-46f7-81cb-01bdd3b353ff""}"
2026-03-25 22:03:07,Voda Plumbing Inc.,vodaplumbing@gmail.com,(612) 282-9036,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Voda Plumbing Inc."",""contactId"":""hxNlQZ8UOQt6D05EkCaK"",""matchingField"":""email""},""traceId"":""3fc718a9-f5ff-4d75-bf74-e0f9224bba91""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Voda Plumbing Inc."",""contactId"":""hxNlQZ8UOQt6D05EkCaK"",""matchingField"":""email""},""traceId"":""3fc718a9-f5ff-4d75-bf74-e0f9224bba91""}"
2026-03-25 22:03:08,Blaylock Plumbing Co,info@blaylockplumbing.com,(612) 869-7531,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Blaylock Plumbing Co"",""contactId"":""hVnVPwZli6tx3fyIROef"",""matchingField"":""email""},""traceId"":""77465be1-0123-40c9-a064-ebef46cd3df0""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Blaylock Plumbing Co"",""contactId"":""hVnVPwZli6tx3fyIROef"",""matchingField"":""email""},""traceId"":""77465be1-0123-40c9-a064-ebef46cd3df0""}"
2026-03-25 22:03:08,Southtown Plumbing inc.,plumber@southtownplumbing.com,(612) 866-3057,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Southtown Plumbing Inc."",""contactId"":""y78swAhYi2QReNMyY9Wx"",""matchingField"":""email""},""traceId"":""c8db31a5-6f9e-4cc6-bab3-3a2923077a23""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Southtown Plumbing Inc."",""contactId"":""y78swAhYi2QReNMyY9Wx"",""matchingField"":""email""},""traceId"":""c8db31a5-6f9e-4cc6-bab3-3a2923077a23""}"
2026-03-25 22:03:09,Stone Valley Contractors,info@stonevalleypainting.com,(763) 269-8700,,,OK,SI,KCB258rIqzlhJumZYznP,Contratistas Latinos/Nuevo Lead,
2026-03-25 22:03:09,Peterson Plumbing,alexp@petersonplumbingllc.com,(612) 655-4022,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Peterson Plumbing"",""contactId"":""XsMd2uYSUEeNnc1CoFA2"",""matchingField"":""email""},""traceId"":""bd923e9b-0bcf-42ef-bafe-6fc95ece6ea2""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Peterson Plumbing"",""contactId"":""XsMd2uYSUEeNnc1CoFA2"",""matchingField"":""email""},""traceId"":""bd923e9b-0bcf-42ef-bafe-6fc95ece6ea2""}"
2026-03-25 22:03:10,Modern Plumbing & Heating,customerservice@modernplumb.com,(763) 639-1632,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Modern Plumbing & Heating"",""contactId"":""XxkkbNpiJOJxMoNkGsFr"",""matchingField"":""email""},""traceId"":""ae2a7c23-79d1-4cc5-b919-e908b15d006a""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Modern Plumbing & Heating"",""contactId"":""XxkkbNpiJOJxMoNkGsFr"",""matchingField"":""email""},""traceId"":""ae2a7c23-79d1-4cc5-b919-e908b15d006a""}"
2026-03-25 22:03:11,Brennan Heikes Professional Painting LLC,brennan@brennanheikespainting.com,(612) 743-4458,,,"SKIP/ERROR: error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Brennan Heikes Professional Painting LLC"",""contactId"":""lzdUhwQWVHOH9VCe1VvG"",""matchingField"":""email""},""traceId"":""794df387-d60c-4cf9-8e92-9b46db86a8ad""}",NO,,,"error creando contacto: 400 — {""statusCode"":400,""message"":""This location does not allow duplicated contacts."",""meta"":{""contactName"":""Brennan Heikes Professional Painting LLC"",""contactId"":""lzdUhwQWVHOH9VCe1VvG"",""matchingField"":""email""},""traceId"":""794df387-d60c-4cf9-8e92-9b46db86a8ad""}"
